Date,Airline,Departure City,Departure Time,Stops,Arrival City,Class,Arrival Time,Duration,Price
01-01-2024,SpiceJet,Delhi,Evening,zero,Chennai,Economy,Night,2.17,5953
01-01-2024,SpiceJet,Delhi,Early_Morning,zero,Mumbai,Economy,Morning,2.33,5953
01-01-2024,AirAsia,Delhi,Early_Morning,zero,Chennai,Economy,Early_Morning,2.17,5956
01-01-2024,Vistara,Delhi,Morning,zero,Bangalore,Economy,Afternoon,2.25,5955
01-01-2024,Vistara,Delhi,Morning,zero,Mumbai,Economy,Morning,2.33,5955
01-01-2024,Vistara,Delhi,Morning,zero,Cochin,Economy,Afternoon,2.33,5955
01-01-2024,Air_India,Delhi,Afternoon,one,Mumbai,Economy,Morning,19.08,19605
01-01-2024,Air_India,Delhi,Afternoon,one,Cochin,Economy,Night,7.58,19920
01-01-2024,Vistara,Delhi,Afternoon,one,Amritsar,Economy,Night,7.58,21233
01-01-2024,Vistara,Delhi,Morning,one,Jaipur,Economy,Afternoon,27.58,21285
01-01-2024,GO_FIRST,Delhi,Morning,one,Agartala,Economy,Evening,6.33,21899
01-01-2024,Air_India,Delhi,Morning,one,Bhubaneshwar,Economy,Morning,22.83,22755
01-01-2024,Vistara,Delhi,Afternoon,one,Mumbai,Business,Night,6,23228
01-01-2024,Air_India,Delhi,Morning,one,Hyderabad,Business,Afternoon,4.83,22965
01-01-2024,Air_India,Delhi,Morning,one,Nagpur,Business,Night,11.33,23070
01-01-2024,GO_FIRST,Delhi,Morning,one,Nashik,Business,Afternoon,5.92,23491
01-01-2024,Air_India,Delhi,Evening,one,Rourkela,Premium Economy,Afternoon,20.58,24225
01-01-2024,Air_India,Delhi,Afternoon,one,Srinagar,Premium Economy,Afternoon,26.17,24225
01-01-2024,Air_India,Delhi,Evening,one,Chennai,Premium Economy,Night,6.25,24435
01-01-2024,Air_India,Delhi,Afternoon,one,Mumbai,Premium Economy,Afternoon,25.83,25223
01-01-2024,Air_India,Delhi,Evening,one,Chennai,Premium Economy,Night,27.17,26325
01-01-2024,Air_India,Delhi,Night,one,Bangalore,Premium Economy,Night,23.83,27165
01-01-2024,Air_India,Delhi,Morning,one,Mumbai,Premium Economy,Evening,6.42,29580
01-01-2024,Air_India,Delhi,Afternoon,one,Cochin,Premium Economy,Night,8.92,31260
01-01-2024,SpiceJet,Delhi,Evening,zero,Amritsar,Premium Economy,Night,2.17,5953
01-01-2024,SpiceJet,Delhi,Early_Morning,zero,Jaipur,Premium Economy,Morning,2.25,5953
01-01-2024,SpiceJet,Delhi,Early_Morning,zero,Agartala,Economy,Morning,2.33,5953
01-01-2024,SpiceJet,Delhi,Early_Morning,zero,Bhubaneshwar,Economy,Morning,2.33,5953
01-01-2024,SpiceJet,Delhi,Evening,zero,Mumbai,Economy,Night,2.33,5953
01-01-2024,SpiceJet,Delhi,Evening,zero,Hyderabad,Economy,Night,2.33,5953
01-01-2024,Vistara,Delhi,Afternoon,zero,Nagpur,Economy,Evening,2.17,5955
01-01-2024,Vistara,Delhi,Afternoon,zero,Nashik,Economy,Evening,2.17,5955
01-01-2024,Vistara,Delhi,Evening,zero,Rourkela,Economy,Night,2.17,5955
01-01-2024,Vistara,Delhi,Morning,zero,Srinagar,Economy,Afternoon,2.25,5955
01-01-2024,Vistara,Delhi,Evening,zero,Chennai,Economy,Night,2.25,5955
01-01-2024,Vistara,Delhi,Morning,zero,Mumbai,Economy,Afternoon,2.33,5955
01-01-2024,Vistara,Delhi,Evening,zero,Chennai,Business,Night,2.33,5955
01-01-2024,Vistara,Delhi,Morning,zero,Bangalore,Business,Morning,2.08,6060
01-01-2024,Vistara,Delhi,Night,zero,Mumbai,Business,Night,2.17,6060
01-01-2024,GO_FIRST,Delhi,Afternoon,zero,Cochin,Economy,Evening,2.25,5954
01-01-2024,GO_FIRST,Delhi,Afternoon,zero,Amritsar,Economy,Evening,2.25,5954
01-01-2024,GO_FIRST,Delhi,Evening,zero,Jaipur,Economy,Night,2.25,5954
01-01-2024,GO_FIRST,Delhi,Night,zero,Agartala,Economy,Night,2.25,5954
01-01-2024,GO_FIRST,Delhi,Morning,zero,Bhubaneshwar,Economy,Afternoon,2.33,5954
01-01-2024,GO_FIRST,Delhi,Evening,zero,Mumbai,Economy,Night,2.33,5954
01-01-2024,Indigo,Delhi,Early_Morning,zero,Hyderabad,Economy,Morning,2.17,5955
01-01-2024,Indigo,Delhi,Morning,zero,Nagpur,Economy,Afternoon,2.17,5955
01-01-2024,Indigo,Delhi,Evening,zero,Nashik,Economy,Evening,2.17,5955
01-01-2024,Indigo,Delhi,Evening,zero,Rourkela,Economy,Night,2.17,5955
01-01-2024,SpiceJet,Delhi,Early_Morning,zero,Srinagar,Economy,Morning,2.25,5955
01-01-2024,Indigo,Delhi,Morning,zero,Chennai,Economy,Afternoon,2.25,5955
01-01-2024,Indigo,Delhi,Afternoon,zero,Mumbai,Business,Evening,2.25,5955
01-01-2024,Indigo,Delhi,Night,zero,Chennai,Business,Night,2.25,5955
01-01-2024,Indigo,Delhi,Morning,zero,Bangalore,Business,Morning,2.33,5955
01-01-2024,Indigo,Delhi,Morning,zero,Mumbai,Business,Morning,2.5,5955
01-01-2024,Air_India,Delhi,Evening,zero,Cochin,Premium Economy,Evening,2,5955
01-01-2024,Air_India,Delhi,Early_Morning,zero,Amritsar,Premium Economy,Morning,2.08,5955
01-01-2024,Air_India,Delhi,Early_Morning,zero,Jaipur,Premium Economy,Morning,2.17,5955
01-01-2024,Air_India,Delhi,Evening,zero,Agartala,Premium Economy,Night,2.17,5955
01-01-2024,Air_India,Delhi,Morning,zero,Bhubaneshwar,Premium Economy,Morning,2.25,5955
01-01-2024,Air_India,Delhi,Evening,zero,Mumbai,Premium Economy,Night,2.25,5955
01-01-2024,AirAsia,Delhi,Evening,one,Hyderabad,Premium Economy,Early_Morning,15.17,5949
01-01-2024,GO_FIRST,Delhi,Afternoon,one,Nagpur,Premium Economy,Evening,5.83,5954
01-01-2024,GO_FIRST,Delhi,Morning,one,Nashik,Premium Economy,Evening,8.92,5954
01-01-2024,GO_FIRST,Delhi,Afternoon,one,Rourkela,Premium Economy,Night,9.25,5954
01-01-2024,GO_FIRST,Delhi,Early_Morning,one,Srinagar,Economy,Evening,11.75,5954
01-01-2024,GO_FIRST,Delhi,Evening,one,Chennai,Economy,Early_Morning,12.33,5954
01-01-2024,GO_FIRST,Delhi,Evening,one,Mumbai,Economy,Morning,15.17,5954
01-01-2024,GO_FIRST,Delhi,Early_Morning,one,Chennai,Economy,Night,15.75,5954
01-01-2024,Air_India,Delhi,Evening,one,Bangalore,Economy,Night,3.75,5955
01-01-2024,SpiceJet,Delhi,Evening,one,Mumbai,Economy,Night,4.5,5955
01-01-2024,Indigo,Delhi,Early_Morning,one,Cochin,Economy,Evening,10.25,5955
01-01-2024,Indigo,Delhi,Afternoon,one,Amritsar,Economy,Night,10.33,5955
01-01-2024,Indigo,Delhi,Night,one,Jaipur,Economy,Morning,10.42,5955
01-01-2024,SpiceJet,Delhi,Evening,one,Agartala,Economy,Morning,15.25,5955
01-01-2024,SpiceJet,Delhi,Afternoon,one,Bhubaneshwar,Business,Evening,25.75,5955
01-01-2024,AirAsia,Delhi,Early_Morning,zero,Mumbai,Business,Early_Morning,2.17,6139
01-01-2024,Indigo,Delhi,Early_Morning,zero,Hyderabad,Business,Morning,2.17,6165
01-01-2024,SpiceJet,Delhi,Evening,one,Nagpur,Economy,Early_Morning,13.25,6270
01-01-2024,Vistara,Delhi,Morning,zero,Nashik,Economy,Morning,2.33,6690
01-01-2024,Indigo,Delhi,Evening,one,Rourkela,Economy,Night,5.33,6443
01-01-2024,GO_FIRST,Delhi,Early_Morning,zero,Srinagar,Economy,Morning,2.17,6532
01-01-2024,Indigo,Delhi,Night,one,Chennai,Economy,Morning,10.17,6932
01-01-2024,Indigo,Delhi,Afternoon,one,Mumbai,Economy,Evening,3.83,7420
01-01-2024,SpiceJet,Delhi,Evening,one,Mumbai,Economy,Morning,15.25,5955
01-01-2024,SpiceJet,Delhi,Morning,one,Cochin,Economy,Afternoon,24.67,5955
01-01-2024,SpiceJet,Delhi,Afternoon,one,Amritsar,Economy,Evening,25.75,5955
01-01-2024,AirAsia,Delhi,Early_Morning,zero,Jaipur,Economy,Early_Morning,2.17,6139
01-01-2024,SpiceJet,Delhi,Evening,one,Agartala,Economy,Early_Morning,13.25,6270
01-01-2024,Indigo,Delhi,Early_Morning,one,Bhubaneshwar,Economy,Morning,4.83,6443
01-01-2024,Indigo,Delhi,Afternoon,one,Agartala,Business,Evening,6,9373
01-01-2024,Vistara,Delhi,Early_Morning,one,Bhubaneshwar,Business,Afternoon,7,9840
01-01-2024,Vistara,Delhi,Afternoon,one,Mumbai,Business,Night,8.25,9840
01-01-2024,Vistara,Delhi,Early_Morning,one,Hyderabad,Business,Night,15.5,9840
01-01-2024,Vistara,Delhi,Night,one,Nagpur,Premium Economy,Afternoon,17.92,9840
01-01-2024,Vistara,Delhi,Afternoon,one,Nashik,Premium Economy,Afternoon,23.75,9840
01-01-2024,Vistara,Delhi,Night,one,Rourkela,Premium Economy,Night,26.42,9840
01-01-2024,Vistara,Delhi,Night,one,Srinagar,Premium Economy,Morning,13.42,9893
01-01-2024,Vistara,Delhi,Afternoon,one,Chennai,Premium Economy,Morning,19.25,9893
02-01-2024,Vistara,Delhi,Morning,zero,Amritsar,Premium Economy,Morning,2.08,6060
02-01-2024,Vistara,Delhi,Afternoon,zero,Jaipur,Premium Economy,Evening,2.17,6060
02-01-2024,GO_FIRST,Delhi,Early_Morning,zero,Agartala,Premium Economy,Morning,2.17,5954
02-01-2024,GO_FIRST,Delhi,Afternoon,zero,Bhubaneshwar,Premium Economy,Evening,2.25,5954
02-01-2024,GO_FIRST,Delhi,Afternoon,zero,Mumbai,Premium Economy,Evening,2.25,5954
02-01-2024,GO_FIRST,Delhi,Morning,zero,Hyderabad,Economy,Afternoon,2.33,5954
02-01-2024,Indigo,Delhi,Early_Morning,zero,Nagpur,Economy,Morning,2.17,5955
02-01-2024,Indigo,Delhi,Morning,zero,Nashik,Economy,Afternoon,2.17,5955
02-01-2024,Indigo,Delhi,Morning,one,Chennai,Economy,Evening,7.67,7420
02-01-2024,Indigo,Delhi,Afternoon,one,Bangalore,Economy,Night,8.33,7420
02-01-2024,Air_India,Delhi,Early_Morning,one,Mumbai,Economy,Night,17.5,8413
02-01-2024,Vistara,Delhi,Evening,one,Cochin,Economy,Morning,18.33,9000
02-01-2024,Vistara,Delhi,Afternoon,one,Amritsar,Economy,Morning,21.83,9000
02-01-2024,Air_India,Delhi,Evening,one,Jaipur,Economy,Afternoon,20.83,8790
02-01-2024,Air_India,Delhi,Afternoon,one,Agartala,Economy,Afternoon,26.83,8790
02-01-2024,GO_FIRST,Delhi,Early_Morning,one,Bhubaneshwar,Business,Night,14.25,8869
02-01-2024,Indigo,Delhi,Afternoon,one,Mumbai,Business,Night,8,8885
02-01-2024,Air_India,Delhi,Early_Morning,one,Hyderabad,Business,Night,15.17,9000
02-01-2024,Air_India,Delhi,Early_Morning,one,Nagpur,Economy,Night,17.83,9000
02-01-2024,GO_FIRST,Delhi,Evening,one,Nashik,Economy,Night,4.75,9447
02-01-2024,Vistara,Delhi,Afternoon,one,Rourkela,Economy,Night,8.25,9840
02-01-2024,Vistara,Delhi,Morning,one,Srinagar,Economy,Night,12.58,9840
02-01-2024,Vistara,Delhi,Night,one,Chennai,Economy,Morning,13.42,9840
02-01-2024,Vistara,Delhi,Night,one,Mumbai,Economy,Afternoon,17.92,9840
02-01-2024,Vistara,Delhi,Afternoon,one,Chennai,Economy,Morning,19.25,9840
02-01-2024,Vistara,Delhi,Morning,one,Bangalore,Economy,Morning,23.58,9840
02-01-2024,Vistara,Delhi,Afternoon,one,Mumbai,Economy,Afternoon,23.75,9840
02-01-2024,Vistara,Delhi,Night,one,Cochin,Economy,Night,26.42,9840
02-01-2024,Air_India,Delhi,Early_Morning,one,Amritsar,Economy,Afternoon,9.75,9525
02-01-2024,Indigo,Delhi,Afternoon,one,Jaipur,Economy,Evening,6,9788
02-01-2024,Air_India,Delhi,Evening,one,Agartala,Business,Evening,23.92,9905
02-01-2024,Air_India,Delhi,Afternoon,one,Bhubaneshwar,Business,Afternoon,24.58,9988
02-01-2024,Vistara,Delhi,Evening,one,Mumbai,Business,Night,4.42,10575
02-01-2024,Vistara,Delhi,Evening,one,Hyderabad,Business,Night,5.33,10575
02-01-2024,Vistara,Delhi,Afternoon,one,Nagpur,Premium Economy,Night,7.92,10575
02-01-2024,Vistara,Delhi,Evening,one,Nashik,Premium Economy,Morning,16.33,10575
02-01-2024,Vistara,Delhi,Evening,one,Rourkela,Premium Economy,Afternoon,20.83,10575
02-01-2024,Air_India,Delhi,Evening,one,Srinagar,Premium Economy,Night,24.75,10260
02-01-2024,Indigo,Delhi,Evening,one,Chennai,Premium Economy,Night,4.42,10349
02-01-2024,Indigo,Delhi,Morning,one,Mumbai,Premium Economy,Afternoon,4.17,10523
02-01-2024,GO_FIRST,Delhi,Morning,one,Chennai,Premium Economy,Evening,7.08,10549
02-01-2024,GO_FIRST,Delhi,Early_Morning,one,Bangalore,Premium Economy,Afternoon,8,10575
02-01-2024,Air_India,Delhi,Evening,one,Mumbai,Premium Economy,Evening,22.75,10680
02-01-2024,Vistara,Delhi,Evening,one,Cochin,Premium Economy,Afternoon,20.08,11205
02-01-2024,Vistara,Delhi,Afternoon,one,Amritsar,Economy,Afternoon,26.67,11573
02-01-2024,Vistara,Delhi,Morning,one,Jaipur,Economy,Afternoon,27.58,11625
02-01-2024,GO_FIRST,Delhi,Early_Morning,two_or_more,Agartala,Economy,Evening,12.08,11295
02-01-2024,GO_FIRST,Delhi,Morning,one,Bhubaneshwar,Economy,Evening,6.33,11609
02-01-2024,Vistara,Delhi,Afternoon,one,Mumbai,Economy,Evening,5,12150
02-01-2024,Vistara,Delhi,Evening,one,Hyderabad,Economy,Night,5.75,12150
02-01-2024,Vistara,Delhi,Afternoon,one,Nagpur,Economy,Night,6,12150
02-01-2024,Vistara,Delhi,Afternoon,one,Nashik,Economy,Night,7.58,12150
02-01-2024,Vistara,Delhi,Morning,one,Rourkela,Economy,Night,11.17,12150
02-01-2024,Vistara,Delhi,Morning,one,Srinagar,Economy,Night,12.17,12150
02-01-2024,Vistara,Delhi,Evening,one,Chennai,Business,Morning,12.42,12150
02-01-2024,Vistara,Delhi,Morning,one,Mumbai,Business,Night,12.75,12150
02-01-2024,Vistara,Delhi,Morning,one,Chennai,Business,Night,13.75,12150
02-01-2024,Vistara,Delhi,Evening,one,Bangalore,Economy,Morning,14.42,12150
02-01-2024,Vistara,Delhi,Evening,one,Mumbai,Economy,Morning,14.67,12150
02-01-2024,Vistara,Delhi,Evening,one,Cochin,Economy,Morning,15.58,12150
02-01-2024,Vistara,Delhi,Evening,one,Amritsar,Economy,Morning,16.17,12150
02-01-2024,Air_India,Delhi,Early_Morning,one,Jaipur,Economy,Afternoon,8.83,11900
02-01-2024,Air_India,Delhi,Afternoon,one,Agartala,Economy,Night,7.58,12150
02-01-2024,Air_India,Delhi,Morning,one,Bhubaneshwar,Economy,Night,11.33,12150
02-01-2024,Air_India,Delhi,Night,one,Mumbai,Economy,Morning,11.33,12150
02-01-2024,Air_India,Delhi,Early_Morning,one,Hyderabad,Economy,Night,14.92,12150
02-01-2024,Air_India,Delhi,Evening,one,Nagpur,Economy,Morning,15.25,12150
02-01-2024,Air_India,Delhi,Afternoon,one,Nashik,Economy,Morning,19.08,12150
02-01-2024,Air_India,Delhi,Morning,one,Rourkela,Economy,Morning,22.83,12150
02-01-2024,Air_India,Delhi,Early_Morning,one,Srinagar,Business,Morning,26.42,12150
02-01-2024,SpiceJet,Delhi,Afternoon,one,Chennai,Business,Afternoon,21.08,12228
02-01-2024,Air_India,Delhi,Early_Morning,one,Mumbai,Business,Afternoon,7.25,12298
02-01-2024,Indigo,Delhi,Early_Morning,one,Chennai,Business,Afternoon,5.08,12302
02-01-2024,Air_India,Delhi,Afternoon,one,Bangalore,Premium Economy,Evening,25.92,12360
02-01-2024,Indigo,Delhi,Early_Morning,one,Mumbai,Premium Economy,Morning,4.83,12518
02-01-2024,Vistara,Delhi,Afternoon,one,Cochin,Premium Economy,Night,7.58,12990
02-01-2024,Vistara,Delhi,Evening,one,Amritsar,Premium Economy,Morning,15.75,12990
02-01-2024,Vistara,Delhi,Evening,one,Jaipur,Premium Economy,Morning,18.25,12990
02-01-2024,Vistara,Delhi,Evening,one,Agartala,Premium Economy,Afternoon,18.58,12990
02-01-2024,Vistara,Delhi,Evening,one,Bhubaneshwar,Premium Economy,Afternoon,21.08,12990
02-01-2024,Air_India,Delhi,Night,one,Mumbai,Premium Economy,Morning,11.42,12990
02-01-2024,Air_India,Delhi,Evening,one,Hyderabad,Premium Economy,Morning,15.83,12990
02-01-2024,Indigo,Delhi,Afternoon,one,Mumbai,Premium Economy,Night,10.33,6443
02-01-2024,GO_FIRST,Delhi,Night,zero,Hyderabad,Economy,Night,2.25,6532
02-01-2024,Indigo,Delhi,Morning,two_or_more,Nagpur,Economy,Evening,9.67,6953
02-01-2024,Indigo,Delhi,Morning,one,Nashik,Economy,Afternoon,4.17,7163
02-01-2024,Indigo,Delhi,Evening,one,Rourkela,Economy,Night,4.42,7420
02-01-2024,Indigo,Delhi,Afternoon,one,Srinagar,Economy,Night,8.33,7420
02-01-2024,Air_India,Delhi,Morning,one,Chennai,Economy,Night,14.75,7468
02-01-2024,Air_India,Delhi,Early_Morning,one,Mumbai,Economy,Night,17.5,7468
03-01-2024,Indigo,Delhi,Afternoon,zero,Rourkela,Economy,Evening,2.25,5955
03-01-2024,Indigo,Delhi,Morning,zero,Srinagar,Economy,Morning,2.33,5955
03-01-2024,Air_India,Delhi,Early_Morning,zero,Chennai,Economy,Morning,2.08,5955
03-01-2024,Air_India,Delhi,Early_Morning,zero,Mumbai,Business,Morning,2.17,5955
03-01-2024,AirAsia,Delhi,Evening,one,Chennai,Business,Early_Morning,12.25,5949
03-01-2024,AirAsia,Delhi,Evening,one,Bangalore,Business,Morning,16.33,5949
03-01-2024,GO_FIRST,Delhi,Early_Morning,one,Mumbai,Economy,Evening,11.75,5954
03-01-2024,GO_FIRST,Delhi,Early_Morning,one,Cochin,Economy,Night,14.5,5954
03-01-2024,GO_FIRST,Delhi,Evening,one,Amritsar,Economy,Morning,15.67,5954
03-01-2024,Air_India,Delhi,Night,one,Nagpur,Economy,Afternoon,16.17,12990
03-01-2024,Air_India,Delhi,Evening,one,Nashik,Economy,Afternoon,19.5,12990
03-01-2024,Air_India,Delhi,Night,one,Rourkela,Economy,Night,23.83,12990
03-01-2024,GO_FIRST,Delhi,Morning,one,Srinagar,Economy,Evening,7.5,13043
03-01-2024,Vistara,Delhi,Evening,one,Chennai,Economy,Morning,13.08,13410
03-01-2024,Vistara,Delhi,Evening,one,Mumbai,Economy,Morning,15.58,13410
03-01-2024,Vistara,Delhi,Afternoon,one,Chennai,Economy,Morning,19.5,13410
03-01-2024,Vistara,Delhi,Early_Morning,one,Bangalore,Economy,Morning,25.83,13410
03-01-2024,SpiceJet,Delhi,Early_Morning,one,Mumbai,Economy,Morning,4.25,13200
03-01-2024,Vistara,Delhi,Afternoon,one,Cochin,Business,Night,9.08,14565
03-01-2024,Vistara,Delhi,Early_Morning,one,Amritsar,Business,Night,15.42,14565
03-01-2024,Air_India,Delhi,Morning,one,Jaipur,Business,Evening,5.67,14775
03-01-2024,Air_India,Delhi,Morning,one,Agartala,Business,Night,11.5,15143
03-01-2024,Vistara,Delhi,Early_Morning,one,Bhubaneshwar,Premium Economy,Night,16,15825
03-01-2024,Air_India,Delhi,Morning,one,Mumbai,Premium Economy,Afternoon,30.08,15720
03-01-2024,Air_India,Delhi,Afternoon,one,Hyderabad,Premium Economy,Evening,4.58,15825
03-01-2024,Air_India,Delhi,Morning,one,Nagpur,Premium Economy,Evening,7.25,15825
03-01-2024,Air_India,Delhi,Early_Morning,one,Nashik,Premium Economy,Evening,11,15825
03-01-2024,Vistara,Delhi,Early_Morning,one,Rourkela,Premium Economy,Night,12.83,16665
03-01-2024,Vistara,Delhi,Early_Morning,one,Srinagar,Premium Economy,Night,17,17505
03-01-2024,GO_FIRST,Delhi,Morning,one,Chennai,Premium Economy,Evening,8.83,17243
03-01-2024,Vistara,Delhi,Early_Morning,one,Mumbai,Premium Economy,Night,13.83,18345
03-01-2024,Vistara,Delhi,Early_Morning,one,Chennai,Premium Economy,Afternoon,5.5,18450
03-01-2024,Vistara,Delhi,Evening,one,Bangalore,Economy,Night,6,19815
03-01-2024,Vistara,Delhi,Early_Morning,one,Mumbai,Economy,Afternoon,6.5,20130
03-01-2024,Air_India,Delhi,Evening,one,Cochin,Economy,Night,6.25,20025
03-01-2024,Air_India,Delhi,Afternoon,one,Amritsar,Economy,Night,8.92,20025
03-01-2024,Air_India,Delhi,Night,one,Jaipur,Economy,Evening,21.58,21180
03-01-2024,Air_India,Delhi,Evening,one,Agartala,Economy,Evening,26,21180
03-01-2024,Air_India,Delhi,Morning,one,Bhubaneshwar,Economy,Afternoon,4.83,21390
03-01-2024,Air_India,Delhi,Early_Morning,one,Mumbai,Economy,Afternoon,8,24540
03-01-2024,SpiceJet,Delhi,Evening,zero,Hyderabad,Economy,Night,2.17,5953
03-01-2024,SpiceJet,Delhi,Evening,zero,Nagpur,Economy,Night,2.17,5953
03-01-2024,SpiceJet,Delhi,Early_Morning,zero,Nashik,Business,Morning,2.25,5953
03-01-2024,SpiceJet,Delhi,Early_Morning,zero,Rourkela,Business,Morning,2.25,5953
03-01-2024,SpiceJet,Delhi,Early_Morning,zero,Srinagar,Business,Morning,2.33,5953
03-01-2024,SpiceJet,Delhi,Early_Morning,zero,Chennai,Economy,Morning,2.33,5953
03-01-2024,SpiceJet,Delhi,Evening,zero,Mumbai,Economy,Night,2.33,5953
03-01-2024,SpiceJet,Delhi,Evening,zero,Chennai,Economy,Night,2.33,5953
03-01-2024,Vistara,Delhi,Night,zero,Bangalore,Economy,Night,2,5955
03-01-2024,Vistara,Delhi,Morning,zero,Mumbai,Economy,Morning,2.08,5955
03-01-2024,Vistara,Delhi,Early_Morning,zero,Cochin,Economy,Early_Morning,2.17,5955
03-01-2024,Vistara,Delhi,Afternoon,zero,Amritsar,Economy,Afternoon,2.17,5955
03-01-2024,Vistara,Delhi,Afternoon,zero,Jaipur,Economy,Evening,2.17,5955
03-01-2024,Vistara,Delhi,Afternoon,zero,Agartala,Economy,Evening,2.17,5955
03-01-2024,Vistara,Delhi,Evening,zero,Bhubaneshwar,Economy,Night,2.17,5955
03-01-2024,Vistara,Delhi,Night,zero,Mumbai,Economy,Night,2.17,5955
03-01-2024,Vistara,Delhi,Early_Morning,zero,Hyderabad,Economy,Morning,2.25,5955
03-01-2024,Vistara,Delhi,Morning,zero,Nagpur,Business,Afternoon,2.25,5955
03-01-2024,Vistara,Delhi,Evening,zero,Nashik,Business,Night,2.25,5955
03-01-2024,Vistara,Delhi,Morning,zero,Rourkela,Business,Morning,2.33,5955
03-01-2024,Vistara,Delhi,Morning,zero,Srinagar,Business,Afternoon,2.33,5955
03-01-2024,Vistara,Delhi,Evening,zero,Chennai,Premium Economy,Evening,2.33,5955
