Date,Airline,Departure City,Departure Time,Stops,Arrival City,Class,Arrival Time,Duration,Price
07-01-2024,AirAsia,Delhi,Evening,one,Bangalore,Economy,Early_Morning,12.25,5949
07-01-2024,AirAsia,Delhi,Evening,one,Mumbai,Business,Morning,16.33,5949
07-01-2024,GO_FIRST,Delhi,Early_Morning,one,Cochin,Business,Night,12.33,5954
07-01-2024,GO_FIRST,Delhi,Evening,one,Amritsar,Business,Early_Morning,12.33,5954
07-01-2024,Air_India,Delhi,Afternoon,one,Jaipur,Economy,Evening,3.5,5955
07-01-2024,Air_India,Delhi,Evening,one,Agartala,Economy,Night,3.75,5955
07-01-2024,Vistara,Delhi,Morning,zero,Bhubaneshwar,Economy,Afternoon,2.25,6375
07-01-2024,Vistara,Delhi,Afternoon,zero,Mumbai,Economy,Evening,2.17,7530
07-01-2024,Vistara,Delhi,Afternoon,zero,Hyderabad,Economy,Evening,2.17,7530
07-01-2024,Vistara,Delhi,Morning,zero,Nagpur,Economy,Afternoon,2.33,7530
07-01-2024,AirAsia,Delhi,Evening,one,Nashik,Economy,Early_Morning,15.17,7419
07-01-2024,Indigo,Delhi,Morning,zero,Rourkela,Economy,Afternoon,2.17,7845
07-01-2024,Indigo,Delhi,Early_Morning,one,Srinagar,Economy,Evening,10.25,8396
07-01-2024,SpiceJet,Delhi,Evening,one,Chennai,Economy,Night,4.5,8869
07-01-2024,SpiceJet,Delhi,Evening,one,Mumbai,Economy,Morning,15.25,9183
07-01-2024,Air_India,Delhi,Early_Morning,one,Chennai,Economy,Afternoon,7.25,9840
07-01-2024,Air_India,Delhi,Evening,one,Jaipur,Business,Night,29.33,16245
07-01-2024,Air_India,Delhi,Early_Morning,one,Agartala,Business,Afternoon,8,17505
07-01-2024,Vistara,Delhi,Early_Morning,one,Bhubaneshwar,Business,Afternoon,5.5,18345
07-01-2024,Vistara,Delhi,Early_Morning,one,Mumbai,Business,Night,12.83,18345
07-01-2024,Air_India,Delhi,Morning,one,Hyderabad,Premium Economy,Evening,5.67,19500
07-01-2024,Air_India,Delhi,Morning,one,Nagpur,Premium Economy,Evening,8.42,21180
07-01-2024,Air_India,Delhi,Early_Morning,one,Nashik,Premium Economy,Evening,12.17,21180
07-01-2024,Air_India,Delhi,Morning,one,Rourkela,Premium Economy,Night,11.5,21443
07-01-2024,Air_India,Delhi,Night,one,Srinagar,Premium Economy,Evening,20.42,22755
07-01-2024,Air_India,Delhi,Evening,one,Chennai,Premium Economy,Evening,24.83,22755
07-01-2024,Air_India,Delhi,Morning,one,Mumbai,Premium Economy,Night,10.92,24908
07-01-2024,SpiceJet,Delhi,Evening,zero,Chennai,Premium Economy,Night,2.17,5953
07-01-2024,SpiceJet,Delhi,Evening,zero,Bangalore,Premium Economy,Night,2.17,5953
07-01-2024,SpiceJet,Delhi,Early_Morning,zero,Mumbai,Premium Economy,Morning,2.25,5953
07-01-2024,SpiceJet,Delhi,Early_Morning,zero,Cochin,Economy,Morning,2.25,5953
07-01-2024,SpiceJet,Delhi,Early_Morning,zero,Amritsar,Economy,Morning,2.33,5953
07-01-2024,SpiceJet,Delhi,Early_Morning,zero,Jaipur,Economy,Morning,2.33,5953
07-01-2024,SpiceJet,Delhi,Evening,zero,Agartala,Economy,Night,2.33,5953
07-01-2024,SpiceJet,Delhi,Evening,zero,Bhubaneshwar,Economy,Night,2.33,5953
07-01-2024,AirAsia,Delhi,Early_Morning,zero,Mumbai,Economy,Early_Morning,2.17,5956
07-01-2024,Vistara,Delhi,Morning,zero,Hyderabad,Economy,Morning,2.08,5955
07-01-2024,Vistara,Delhi,Early_Morning,zero,Nagpur,Economy,Early_Morning,2.17,5955
07-01-2024,Vistara,Delhi,Afternoon,zero,Nashik,Economy,Afternoon,2.17,5955
07-01-2024,Vistara,Delhi,Afternoon,zero,Rourkela,Economy,Evening,2.17,5955
07-01-2024,Vistara,Delhi,Afternoon,zero,Srinagar,Business,Evening,2.17,5955
07-01-2024,Vistara,Delhi,Evening,zero,Chennai,Business,Night,2.17,5955
07-01-2024,Vistara,Delhi,Night,zero,Mumbai,Business,Night,2.17,5955
07-01-2024,Vistara,Delhi,Early_Morning,zero,Chennai,Economy,Morning,2.25,5955
07-01-2024,Vistara,Delhi,Morning,zero,Bangalore,Economy,Afternoon,2.25,5955
07-01-2024,Vistara,Delhi,Evening,zero,Mumbai,Economy,Night,2.25,5955
07-01-2024,Vistara,Delhi,Morning,zero,Cochin,Economy,Morning,2.33,5955
07-01-2024,Vistara,Delhi,Morning,zero,Amritsar,Economy,Afternoon,2.33,5955
07-01-2024,Vistara,Delhi,Evening,zero,Jaipur,Economy,Evening,2.33,5955
07-01-2024,Vistara,Delhi,Evening,zero,Agartala,Economy,Night,2.33,5955
07-01-2024,Vistara,Delhi,Night,zero,Bhubaneshwar,Economy,Night,2,6060
07-01-2024,GO_FIRST,Delhi,Early_Morning,zero,Mumbai,Economy,Morning,2.17,5954
07-01-2024,GO_FIRST,Delhi,Afternoon,zero,Hyderabad,Economy,Evening,2.25,5954
07-01-2024,GO_FIRST,Delhi,Evening,zero,Nagpur,Economy,Night,2.25,5954
07-01-2024,GO_FIRST,Delhi,Night,zero,Nashik,Economy,Night,2.25,5954
07-01-2024,GO_FIRST,Delhi,Morning,zero,Rourkela,Business,Afternoon,2.33,5954
07-01-2024,GO_FIRST,Delhi,Evening,zero,Srinagar,Business,Night,2.33,5954
07-01-2024,Indigo,Delhi,Early_Morning,zero,Chennai,Business,Morning,2.17,5955
07-01-2024,Indigo,Delhi,Early_Morning,zero,Mumbai,Business,Morning,2.17,5955
07-01-2024,Indigo,Delhi,Morning,zero,Chennai,Premium Economy,Afternoon,2.17,5955
07-01-2024,Indigo,Delhi,Evening,zero,Bangalore,Premium Economy,Night,2.17,5955
07-01-2024,Indigo,Delhi,Night,zero,Mumbai,Premium Economy,Late_Night,2.17,5955
07-01-2024,Indigo,Delhi,Morning,zero,Cochin,Premium Economy,Morning,2.33,5955
07-01-2024,Indigo,Delhi,Morning,zero,Amritsar,Premium Economy,Afternoon,2.33,5955
07-01-2024,Indigo,Delhi,Morning,zero,Jaipur,Premium Economy,Morning,2.5,5955
07-01-2024,Air_India,Delhi,Evening,zero,Agartala,Premium Economy,Evening,2,5955
07-01-2024,Air_India,Delhi,Early_Morning,zero,Bhubaneshwar,Premium Economy,Morning,2.08,5955
07-01-2024,Air_India,Delhi,Early_Morning,zero,Mumbai,Premium Economy,Morning,2.17,5955
07-01-2024,Air_India,Delhi,Evening,zero,Hyderabad,Premium Economy,Night,2.17,5955
07-01-2024,Air_India,Delhi,Morning,zero,Nagpur,Economy,Morning,2.25,5955
07-01-2024,Air_India,Delhi,Evening,zero,Nashik,Economy,Night,2.25,5955
07-01-2024,AirAsia,Delhi,Night,one,Rourkela,Economy,Early_Morning,10.5,5949
08-01-2024,Air_India,Delhi,Morning,one,Bangalore,Economy,Night,14.17,9840
08-01-2024,Air_India,Delhi,Morning,one,Mumbai,Economy,Night,15.75,9840
08-01-2024,Vistara,Delhi,Afternoon,one,Cochin,Economy,Afternoon,25.58,10566
08-01-2024,Air_India,Delhi,Afternoon,one,Amritsar,Economy,Evening,6.33,10303
08-01-2024,Indigo,Delhi,Morning,one,Jaipur,Economy,Afternoon,4.08,10523
08-01-2024,Air_India,Delhi,Early_Morning,one,Agartala,Economy,Afternoon,9.75,10523
08-01-2024,Vistara,Delhi,Night,one,Bhubaneshwar,Economy,Night,26.42,11048
08-01-2024,Indigo,Delhi,Evening,one,Mumbai,Business,Night,4.42,10838
08-01-2024,Indigo,Delhi,Afternoon,one,Hyderabad,Business,Night,8.33,10838
08-01-2024,Indigo,Delhi,Night,one,Nagpur,Business,Morning,10.42,10838
08-01-2024,Air_India,Delhi,Evening,one,Nashik,Economy,Night,6.67,11100
08-01-2024,Indigo,Delhi,Afternoon,one,Rourkela,Economy,Night,8,11326
08-01-2024,Indigo,Delhi,Morning,two_or_more,Srinagar,Economy,Evening,9.67,11678
08-01-2024,Vistara,Delhi,Evening,one,Chennai,Economy,Morning,12.42,12150
08-01-2024,Vistara,Delhi,Evening,one,Mumbai,Economy,Morning,14.67,12150
08-01-2024,Vistara,Delhi,Evening,one,Chennai,Economy,Morning,16.17,12150
08-01-2024,Vistara,Delhi,Morning,one,Bangalore,Economy,Morning,24.17,12150
08-01-2024,Indigo,Delhi,Afternoon,one,Mumbai,Economy,Evening,3.83,11814
08-01-2024,Indigo,Delhi,Morning,one,Cochin,Economy,Evening,7.67,11814
08-01-2024,Air_India,Delhi,Early_Morning,one,Amritsar,Economy,Afternoon,10.08,11900
08-01-2024,Vistara,Delhi,Morning,one,Jaipur,Economy,Night,12.58,12308
08-01-2024,Vistara,Delhi,Evening,one,Agartala,Economy,Night,4.42,12570
08-01-2024,Vistara,Delhi,Morning,one,Bhubaneshwar,Business,Morning,23.17,12570
08-01-2024,Vistara,Delhi,Early_Morning,one,Mumbai,Business,Afternoon,7,12623
08-01-2024,Vistara,Delhi,Afternoon,one,Hyderabad,Business,Night,8.25,12623
08-01-2024,Vistara,Delhi,Early_Morning,one,Nagpur,Business,Night,15.5,12623
08-01-2024,Air_India,Delhi,Early_Morning,one,Nashik,Premium Economy,Afternoon,7.25,12298
08-01-2024,Indigo,Delhi,Night,one,Rourkela,Premium Economy,Morning,10.17,12302
08-01-2024,Air_India,Delhi,Night,one,Srinagar,Premium Economy,Night,23.5,12465
08-01-2024,Vistara,Delhi,Afternoon,one,Chennai,Premium Economy,Morning,18,12990
08-01-2024,Air_India,Delhi,Morning,one,Mumbai,Premium Economy,Late_Night,13.25,12675
08-01-2024,SpiceJet,Delhi,Afternoon,one,Chennai,Premium Economy,Evening,25.75,12850
08-01-2024,AirAsia,Delhi,Evening,one,Srinagar,Premium Economy,Early_Morning,11.67,5949
08-01-2024,AirAsia,Delhi,Night,one,Chennai,Premium Economy,Morning,14,5949
08-01-2024,GO_FIRST,Delhi,Morning,one,Mumbai,Premium Economy,Evening,7.5,5954
08-01-2024,GO_FIRST,Delhi,Early_Morning,one,Chennai,Premium Economy,Afternoon,8,5954
08-01-2024,GO_FIRST,Delhi,Morning,one,Bangalore,Economy,Evening,8.83,5954
08-01-2024,GO_FIRST,Delhi,Morning,one,Mumbai,Economy,Evening,8.92,5954
08-01-2024,GO_FIRST,Delhi,Afternoon,one,Cochin,Economy,Night,9.25,5954
08-01-2024,GO_FIRST,Delhi,Early_Morning,one,Amritsar,Economy,Evening,11.75,5954
08-01-2024,GO_FIRST,Delhi,Evening,one,Jaipur,Economy,Early_Morning,12.33,5954
08-01-2024,GO_FIRST,Delhi,Early_Morning,one,Agartala,Economy,Night,14.25,5954
08-01-2024,GO_FIRST,Delhi,Early_Morning,one,Bhubaneshwar,Economy,Night,14.5,5954
08-01-2024,GO_FIRST,Delhi,Evening,one,Mumbai,Economy,Morning,15.17,5954
08-01-2024,GO_FIRST,Delhi,Early_Morning,one,Hyderabad,Economy,Night,15.75,5954
08-01-2024,Air_India,Delhi,Afternoon,one,Nagpur,Economy,Evening,3.5,5955
08-01-2024,Air_India,Delhi,Evening,one,Nashik,Business,Night,3.75,5955
08-01-2024,Indigo,Delhi,Early_Morning,one,Rourkela,Business,Afternoon,7.58,5955
08-01-2024,SpiceJet,Delhi,Evening,one,Srinagar,Business,Night,4.5,6060
08-01-2024,SpiceJet,Delhi,Afternoon,one,Chennai,Economy,Evening,25.75,6060
08-01-2024,Indigo,Delhi,Night,zero,Mumbai,Economy,Night,2.25,6165
08-01-2024,SpiceJet,Delhi,Evening,one,Chennai,Economy,Early_Morning,13.25,6270
08-01-2024,GO_FIRST,Delhi,Afternoon,zero,Bangalore,Economy,Evening,2.25,6532
08-01-2024,Indigo,Delhi,Evening,zero,Mumbai,Economy,Evening,2.17,6585
08-01-2024,Indigo,Delhi,Afternoon,zero,Cochin,Economy,Evening,2.25,6585
08-01-2024,Indigo,Delhi,Morning,one,Amritsar,Economy,Afternoon,4.17,6638
08-01-2024,Indigo,Delhi,Evening,one,Jaipur,Economy,Night,5.33,6932
08-01-2024,Indigo,Delhi,Afternoon,one,Agartala,Economy,Night,10.33,6932
08-01-2024,Indigo,Delhi,Evening,one,Bhubaneshwar,Economy,Night,4.42,7420
08-01-2024,Indigo,Delhi,Early_Morning,one,Mumbai,Economy,Afternoon,5.08,7908
08-01-2024,Vistara,Delhi,Evening,one,Hyderabad,Economy,Morning,18.33,9000
08-01-2024,Vistara,Delhi,Afternoon,one,Nagpur,Business,Morning,21.83,9000
08-01-2024,GO_FIRST,Delhi,Evening,one,Nashik,Business,Night,4.75,8869
08-01-2024,AirAsia,Delhi,Evening,one,Rourkela,Business,Early_Morning,15.17,8869
09-01-2024,Air_India,Delhi,Night,one,Bangalore,Business,Morning,11.42,12990
09-01-2024,Air_India,Delhi,Morning,one,Mumbai,Premium Economy,Night,11.5,12990
09-01-2024,Air_India,Delhi,Night,one,Cochin,Premium Economy,Afternoon,16.17,12990
09-01-2024,Air_India,Delhi,Evening,one,Amritsar,Premium Economy,Afternoon,19.5,12990
09-01-2024,Air_India,Delhi,Morning,one,Jaipur,Premium Economy,Morning,21.42,12990
09-01-2024,GO_FIRST,Delhi,Early_Morning,one,Agartala,Premium Economy,Night,14.25,13069
09-01-2024,GO_FIRST,Delhi,Early_Morning,one,Bhubaneshwar,Premium Economy,Afternoon,7.75,13321
09-01-2024,Vistara,Delhi,Evening,one,Mumbai,Premium Economy,Night,5.33,13673
09-01-2024,Vistara,Delhi,Afternoon,one,Hyderabad,Premium Economy,Afternoon,21.08,13830
09-01-2024,Vistara,Delhi,Evening,one,Nagpur,Premium Economy,Night,5.75,14093
09-01-2024,Vistara,Delhi,Morning,one,Nashik,Premium Economy,Night,12.17,14093
09-01-2024,Vistara,Delhi,Morning,one,Rourkela,Economy,Night,13.75,14093
09-01-2024,Air_India,Delhi,Evening,one,Srinagar,Economy,Morning,15.83,13830
09-01-2024,GO_FIRST,Delhi,Early_Morning,one,Chennai,Economy,Evening,11.75,14129
09-01-2024,Vistara,Delhi,Morning,one,Mumbai,Economy,Night,11.17,14513
09-01-2024,Vistara,Delhi,Morning,one,Chennai,Economy,Night,12.75,14513
09-01-2024,Air_India,Delhi,Morning,one,Bangalore,Economy,Evening,5.67,14250
09-01-2024,GO_FIRST,Delhi,Evening,one,Mumbai,Economy,Morning,15.17,14409
09-01-2024,GO_FIRST,Delhi,Evening,one,Cochin,Economy,Night,4.75,14487
09-01-2024,Vistara,Delhi,Afternoon,one,Amritsar,Economy,Night,6,14933
09-01-2024,Vistara,Delhi,Afternoon,one,Jaipur,Economy,Night,7.58,14933
09-01-2024,Vistara,Delhi,Afternoon,one,Agartala,Business,Night,7.92,15038
09-01-2024,Vistara,Delhi,Evening,one,Bhubaneshwar,Business,Morning,15.58,15353
09-01-2024,Vistara,Delhi,Evening,one,Mumbai,Business,Morning,17.83,15353
09-01-2024,Vistara,Delhi,Evening,one,Hyderabad,Economy,Morning,19.33,15353
09-01-2024,Vistara,Delhi,Evening,one,Nagpur,Economy,Night,26,15353
09-01-2024,Vistara,Delhi,Evening,one,Nashik,Economy,Night,28.25,15353
09-01-2024,GO_FIRST,Delhi,Morning,one,Rourkela,Economy,Evening,7.08,15117
09-01-2024,Air_India,Delhi,Early_Morning,one,Srinagar,Economy,Morning,26,15195
09-01-2024,Indigo,Delhi,Early_Morning,one,Chennai,Economy,Afternoon,5.08,15232
09-01-2024,Air_India,Delhi,Evening,one,Mumbai,Economy,Night,6.25,15510
09-01-2024,Indigo,Delhi,Morning,one,Chennai,Economy,Afternoon,4.17,15720
09-01-2024,SpiceJet,Delhi,Early_Morning,one,Bangalore,Economy,Morning,4.25,15720
09-01-2024,Indigo,Delhi,Afternoon,one,Mumbai,Economy,Night,10.33,15720
09-01-2024,Air_India,Delhi,Early_Morning,one,Cochin,Economy,Night,13.25,16035
09-01-2024,Vistara,Delhi,Afternoon,one,Amritsar,Economy,Night,9.08,16560
09-01-2024,Vistara,Delhi,Early_Morning,one,Jaipur,Business,Night,15.42,16560
09-01-2024,GO_FIRST,Delhi,Early_Morning,one,Agartala,Business,Afternoon,8,16823
09-01-2024,Vistara,Delhi,Evening,one,Bhubaneshwar,Business,Night,24.42,17348
09-01-2024,Vistara,Delhi,Evening,one,Mumbai,Business,Night,26.67,17348
09-01-2024,GO_FIRST,Delhi,Afternoon,one,Hyderabad,Premium Economy,Night,9.25,17136
09-01-2024,Air_India,Delhi,Night,one,Nagpur,Premium Economy,Night,23.83,18135
09-01-2024,Air_India,Delhi,Evening,one,Nashik,Premium Economy,Night,27.17,18135
09-01-2024,Vistara,Delhi,Afternoon,one,Rourkela,Premium Economy,Evening,5,19343
09-01-2024,Vistara,Delhi,Afternoon,one,Srinagar,Premium Economy,Afternoon,26.67,19553
09-01-2024,Vistara,Delhi,Early_Morning,one,Chennai,Premium Economy,Afternoon,6.5,19815
09-01-2024,Air_India,Delhi,Morning,one,Mumbai,Premium Economy,Afternoon,4.83,20445
09-01-2024,Air_India,Delhi,Afternoon,one,Chennai,Premium Economy,Afternoon,25.83,21180
09-01-2024,Air_India,Delhi,Afternoon,one,Bangalore,Premium Economy,Night,8.92,22335
09-01-2024,GO_FIRST,Delhi,Morning,one,Mumbai,Premium Economy,Evening,7.5,23281
09-01-2024,GO_FIRST,Delhi,Morning,one,Cochin,Economy,Evening,8.83,23281
09-01-2024,Vistara,Delhi,Morning,one,Amritsar,Economy,Afternoon,27.58,24488
09-01-2024,Air_India,Delhi,Early_Morning,one,Jaipur,Economy,Afternoon,8,24855
09-01-2024,Vistara,Delhi,Afternoon,one,Agartala,Economy,Night,28.42,25905
09-01-2024,Vistara,Delhi,Early_Morning,one,Bhubaneshwar,Economy,Night,13.83,29160
09-01-2024,Air_India,Delhi,Morning,one,Mumbai,Economy,Evening,6.42,29580
09-01-2024,SpiceJet,Delhi,Early_Morning,zero,Hyderabad,Economy,Morning,2.25,5953
09-01-2024,SpiceJet,Delhi,Early_Morning,zero,Nagpur,Economy,Morning,2.33,5953
09-01-2024,SpiceJet,Delhi,Evening,zero,Nashik,Economy,Night,2.33,5953
09-01-2024,Vistara,Delhi,Morning,zero,Rourkela,Economy,Morning,2.08,5955
09-01-2024,Vistara,Delhi,Morning,zero,Srinagar,Business,Afternoon,2.25,5955
09-01-2024,Vistara,Delhi,Morning,zero,Chennai,Business,Morning,2.33,5955
09-01-2024,GO_FIRST,Delhi,Early_Morning,zero,Mumbai,Business,Morning,2.17,5954
09-01-2024,GO_FIRST,Delhi,Evening,zero,Chennai,Economy,Night,2.25,5954
09-01-2024,GO_FIRST,Delhi,Morning,zero,Bangalore,Economy,Afternoon,2.33,5954
09-01-2024,GO_FIRST,Delhi,Evening,zero,Mumbai,Economy,Night,2.33,5954
09-01-2024,Indigo,Delhi,Early_Morning,zero,Cochin,Economy,Morning,2.17,5955
09-01-2024,Indigo,Delhi,Morning,zero,Amritsar,Economy,Afternoon,2.25,5955
09-01-2024,Indigo,Delhi,Morning,zero,Jaipur,Economy,Morning,2.33,5955
09-01-2024,Indigo,Delhi,Morning,zero,Agartala,Economy,Morning,2.5,5955
09-01-2024,AirAsia,Delhi,Early_Morning,zero,Bhubaneshwar,Economy,Early_Morning,2.17,5956
09-01-2024,Air_India,Delhi,Early_Morning,zero,Mumbai,Economy,Morning,2.08,5955
09-01-2024,Air_India,Delhi,Early_Morning,zero,Hyderabad,Economy,Morning,2.17,5955
09-01-2024,Air_India,Delhi,Evening,zero,Nagpur,Economy,Night,2.17,5955
09-01-2024,Air_India,Delhi,Evening,zero,Nashik,Economy,Night,2.25,5955
09-01-2024,GO_FIRST,Delhi,Evening,one,Rourkela,Business,Early_Morning,12.33,5954
09-01-2024,GO_FIRST,Delhi,Early_Morning,one,Srinagar,Business,Night,15.75,5954
09-01-2024,Air_India,Delhi,Evening,one,Chennai,Business,Night,3.75,5955
09-01-2024,Vistara,Delhi,Evening,zero,Mumbai,Business,Night,2.17,6375
09-01-2024,SpiceJet,Delhi,Evening,zero,Chennai,Premium Economy,Night,2.17,6060
09-01-2024,SpiceJet,Delhi,Evening,one,Bangalore,Premium Economy,Early_Morning,13.25,6270
09-01-2024,Vistara,Delhi,Evening,zero,Mumbai,Premium Economy,Night,2.25,6690
09-01-2024,GO_FIRST,Delhi,Afternoon,zero,Cochin,Premium Economy,Evening,2.25,6532
09-01-2024,GO_FIRST,Delhi,Night,zero,Amritsar,Premium Economy,Night,2.25,6532
09-01-2024,Vistara,Delhi,Morning,zero,Jaipur,Premium Economy,Afternoon,2.33,7005
09-01-2024,Air_India,Delhi,Evening,zero,Agartala,Premium Economy,Evening,2,6795
09-01-2024,GO_FIRST,Delhi,Afternoon,zero,Bhubaneshwar,Premium Economy,Evening,2.25,7110
09-01-2024,Indigo,Delhi,Early_Morning,one,Mumbai,Premium Economy,Evening,10.25,7420
09-01-2024,Indigo,Delhi,Morning,one,Hyderabad,Premium Economy,Afternoon,5,7583
09-01-2024,Indigo,Delhi,Morning,zero,Nagpur,Economy,Afternoon,2.17,7845
09-01-2024,Indigo,Delhi,Evening,zero,Nashik,Economy,Night,2.17,8055
09-01-2024,Indigo,Delhi,Evening,zero,Rourkela,Economy,Evening,2.17,8370
09-01-2024,Indigo,Delhi,Afternoon,zero,Srinagar,Economy,Evening,2.25,8370
09-01-2024,Vistara,Delhi,Afternoon,zero,Chennai,Economy,Evening,2.17,9525
09-01-2024,Vistara,Delhi,Afternoon,one,Mumbai,Economy,Afternoon,25.58,9988
09-01-2024,AirAsia,Delhi,Evening,one,Chennai,Economy,Early_Morning,12.25,9840
09-01-2024,Air_India,Delhi,Afternoon,one,Bangalore,Economy,Afternoon,24.58,9988
09-01-2024,Indigo,Delhi,Afternoon,one,Mumbai,Economy,Evening,6,10523
09-01-2024,Vistara,Delhi,Early_Morning,one,Cochin,Economy,Night,15.5,11048
09-01-2024,SpiceJet,Delhi,Evening,one,Amritsar,Business,Morning,15.25,10759
09-01-2024,Air_India,Delhi,Evening,one,Jaipur,Business,Night,24.75,10785
09-01-2024,Indigo,Delhi,Evening,one,Srinagar,Business,Night,4.92,8885
09-01-2024,Air_India,Delhi,Early_Morning,one,Chennai,Economy,Night,15.17,9000
09-01-2024,Air_India,Delhi,Early_Morning,one,Mumbai,Economy,Night,17.17,9000
09-01-2024,Air_India,Delhi,Evening,one,Chennai,Economy,Night,24.75,9000
09-01-2024,Air_India,Delhi,Early_Morning,one,Bangalore,Economy,Afternoon,9.75,9368
09-01-2024,Vistara,Delhi,Early_Morning,one,Mumbai,Economy,Afternoon,7,9840
09-01-2024,Vistara,Delhi,Afternoon,one,Cochin,Economy,Night,8.25,9840
09-01-2024,Vistara,Delhi,Morning,one,Amritsar,Economy,Night,12.58,9840
09-01-2024,Vistara,Delhi,Night,one,Jaipur,Economy,Morning,13.42,9840
09-01-2024,Vistara,Delhi,Early_Morning,one,Agartala,Economy,Night,15.5,9840
09-01-2024,Vistara,Delhi,Night,one,Bhubaneshwar,Economy,Afternoon,17.92,9840
09-01-2024,Vistara,Delhi,Afternoon,one,Mumbai,Economy,Morning,19.25,9840
09-01-2024,Vistara,Delhi,Morning,one,Hyderabad,Economy,Morning,23.58,9840
09-01-2024,Vistara,Delhi,Afternoon,one,Nagpur,Business,Afternoon,23.75,9840
09-01-2024,Vistara,Delhi,Night,one,Nashik,Business,Night,26.42,9840
09-01-2024,Air_India,Delhi,Afternoon,one,Rourkela,Business,Afternoon,26.83,9525
