Date,Airline,Departure City,Departure Time,Stops,Arrival City,Class,Arrival Time,Duration,Price
09-01-2024,Vistara,Delhi,Evening,one,Srinagar,Business,Night,5.33,9945
09-01-2024,Vistara,Delhi,Evening,one,Chennai,Premium Economy,Morning,16.33,9945
09-01-2024,Vistara,Delhi,Evening,one,Mumbai,Premium Economy,Afternoon,20.83,9945
09-01-2024,Vistara,Delhi,Afternoon,one,Chennai,Premium Economy,Afternoon,25.58,10198
09-01-2024,Indigo,Delhi,Afternoon,one,Bangalore,Premium Economy,Evening,6,10003
09-01-2024,Air_India,Delhi,Evening,one,Mumbai,Premium Economy,Afternoon,20.83,10103
09-01-2024,Air_India,Delhi,Early_Morning,one,Cochin,Premium Economy,Night,15.67,10313
09-01-2024,Air_India,Delhi,Morning,one,Amritsar,Premium Economy,Evening,6.42,10680
09-01-2024,Air_India,Delhi,Evening,one,Jaipur,Premium Economy,Evening,22.75,10680
09-01-2024,Indigo,Delhi,Afternoon,one,Agartala,Premium Economy,Night,8,10838
09-01-2024,Air_India,Delhi,Evening,one,Bhubaneshwar,Premium Economy,Evening,25.08,10921
09-01-2024,GO_FIRST,Delhi,Morning,one,Mumbai,Economy,Evening,7.08,11127
09-01-2024,GO_FIRST,Delhi,Morning,one,Hyderabad,Economy,Evening,8,11179
09-01-2024,SpiceJet,Delhi,Evening,one,Nagpur,Economy,Morning,15.25,11281
09-01-2024,GO_FIRST,Delhi,Afternoon,one,Nashik,Economy,Evening,5.83,11295
09-01-2024,Air_India,Delhi,Afternoon,one,Rourkela,Economy,Evening,4.58,11520
09-01-2024,GO_FIRST,Delhi,Morning,one,Srinagar,Economy,Evening,6.33,11609
09-01-2024,Air_India,Delhi,Evening,one,Chennai,Economy,Afternoon,20.58,11730
09-01-2024,Vistara,Delhi,Evening,one,Mumbai,Economy,Night,5.75,12150
09-01-2024,Vistara,Delhi,Evening,one,Chennai,Economy,Night,5.83,12150
09-01-2024,Vistara,Delhi,Afternoon,one,Bangalore,Economy,Night,6,12150
09-01-2024,Vistara,Delhi,Afternoon,one,Mumbai,Business,Night,6.5,12150
09-01-2024,Vistara,Delhi,Evening,one,Cochin,Business,Night,7.33,12150
09-01-2024,Vistara,Delhi,Afternoon,one,Amritsar,Business,Night,7.58,12150
09-01-2024,Vistara,Delhi,Afternoon,one,Jaipur,Economy,Night,9.17,12150
09-01-2024,Vistara,Delhi,Morning,one,Agartala,Economy,Night,11.17,12150
09-01-2024,Vistara,Delhi,Night,one,Bhubaneshwar,Economy,Morning,11.58,12150
09-01-2024,Vistara,Delhi,Morning,one,Mumbai,Economy,Night,11.67,12150
09-01-2024,Vistara,Delhi,Morning,one,Hyderabad,Economy,Night,12.17,12150
09-01-2024,Vistara,Delhi,Evening,one,Nagpur,Economy,Morning,12.42,12150
09-01-2024,Vistara,Delhi,Morning,one,Nashik,Economy,Night,12.67,12150
09-01-2024,Indigo,Delhi,Morning,one,Rourkela,Economy,Evening,7.67,11814
09-01-2024,Air_India,Delhi,Early_Morning,one,Srinagar,Economy,Afternoon,10.08,11900
09-01-2024,Air_India,Delhi,Night,one,Chennai,Economy,Afternoon,16.5,11900
09-01-2024,Air_India,Delhi,Afternoon,one,Mumbai,Economy,Evening,25.92,11940
09-01-2024,Vistara,Delhi,Afternoon,one,Chennai,Economy,Afternoon,26.67,12308
09-01-2024,GO_FIRST,Delhi,Morning,one,Bangalore,Business,Night,11,12045
09-01-2024,Air_India,Delhi,Afternoon,one,Mumbai,Business,Night,7.58,12150
09-01-2024,Air_India,Delhi,Morning,one,Cochin,Business,Night,11.33,12150
09-01-2024,Air_India,Delhi,Night,one,Amritsar,Business,Morning,11.33,12150
09-01-2024,Air_India,Delhi,Early_Morning,one,Jaipur,Premium Economy,Night,14.92,12150
09-01-2024,Air_India,Delhi,Evening,one,Agartala,Premium Economy,Morning,15.25,12150
09-01-2024,Air_India,Delhi,Afternoon,one,Bhubaneshwar,Premium Economy,Morning,19.08,12150
09-01-2024,Air_India,Delhi,Morning,one,Mumbai,Premium Economy,Morning,22.83,12150
09-01-2024,Air_India,Delhi,Early_Morning,one,Hyderabad,Premium Economy,Morning,26.42,12150
09-01-2024,Air_India,Delhi,Early_Morning,one,Nagpur,Premium Economy,Afternoon,7.25,12298
09-01-2024,SpiceJet,Delhi,Early_Morning,one,Nashik,Premium Economy,Morning,4.25,12360
09-01-2024,Air_India,Delhi,Evening,one,Rourkela,Premium Economy,Afternoon,21.25,12518
09-01-2024,Vistara,Delhi,Early_Morning,one,Srinagar,Premium Economy,Afternoon,7.33,12990
09-01-2024,Vistara,Delhi,Evening,one,Chennai,Premium Economy,Morning,15.75,12990
09-01-2024,Vistara,Delhi,Afternoon,one,Mumbai,Economy,Night,7.58,13095
09-01-2024,Vistara,Delhi,Evening,one,Chennai,Economy,Morning,13.08,13095
09-01-2024,Vistara,Delhi,Early_Morning,one,Bangalore,Economy,Night,15.42,13095
09-01-2024,Vistara,Delhi,Evening,one,Mumbai,Economy,Morning,15.58,13095
09-01-2024,Indigo,Delhi,Night,one,Cochin,Economy,Morning,10.42,12833
09-01-2024,Vistara,Delhi,Afternoon,one,Amritsar,Economy,Night,9.08,13200
09-01-2024,Air_India,Delhi,Night,one,Jaipur,Economy,Morning,11.42,12990
09-01-2024,Air_India,Delhi,Evening,one,Agartala,Economy,Morning,15.83,12990
09-01-2024,Air_India,Delhi,Night,one,Bhubaneshwar,Economy,Afternoon,16.17,12990
09-01-2024,Vistara,Delhi,Evening,one,Mumbai,Economy,Night,6,13410
09-01-2024,Vistara,Delhi,Early_Morning,one,Hyderabad,Business,Night,16,13725
09-01-2024,Vistara,Delhi,Early_Morning,one,Nagpur,Business,Afternoon,6.5,13830
09-01-2024,Vistara,Delhi,Afternoon,one,Nashik,Business,Evening,5,13988
09-01-2024,Vistara,Delhi,Night,one,Rourkela,Economy,Afternoon,16.5,14355
09-01-2024,Vistara,Delhi,Early_Morning,one,Srinagar,Economy,Afternoon,5.5,14565
09-01-2024,Air_India,Delhi,Evening,one,Chennai,Economy,Afternoon,19.5,14250
09-01-2024,Indigo,Delhi,Early_Morning,one,Mumbai,Economy,Morning,4.83,14255
09-01-2024,SpiceJet,Delhi,Afternoon,one,Chennai,Economy,Afternoon,21.08,14328
09-01-2024,Air_India,Delhi,Night,one,Bangalore,Economy,Night,23.83,14355
09-01-2024,Vistara,Delhi,Early_Morning,one,Mumbai,Economy,Night,13.83,14880
09-01-2024,Air_India,Delhi,Evening,one,Cochin,Economy,Night,6.25,14670
09-01-2024,Air_India,Delhi,Afternoon,one,Amritsar,Economy,Night,8.92,14670
09-01-2024,Air_India,Delhi,Morning,one,Jaipur,Economy,Afternoon,4.83,14775
09-01-2024,Air_India,Delhi,Early_Morning,one,Agartala,Economy,Night,13.25,14775
09-01-2024,Air_India,Delhi,Night,one,Bhubaneshwar,Economy,Night,26.5,14880
09-01-2024,Vistara,Delhi,Early_Morning,one,Mumbai,Business,Night,12.83,15615
09-01-2024,Air_India,Delhi,Morning,one,Hyderabad,Business,Afternoon,30.08,15405
09-01-2024,Air_India,Delhi,Evening,one,Nagpur,Business,Night,27.17,15615
09-01-2024,Indigo,Delhi,Night,one,Nashik,Business,Morning,10.17,15720
09-01-2024,Air_India,Delhi,Morning,one,Rourkela,Premium Economy,Night,11.5,17925
09-01-2024,Air_India,Delhi,Morning,one,Srinagar,Premium Economy,Night,10.92,18765
09-01-2024,Air_India,Delhi,Morning,one,Chennai,Premium Economy,Evening,5.67,19500
09-01-2024,Air_India,Delhi,Early_Morning,one,Mumbai,Premium Economy,Evening,12.58,20445
09-01-2024,Air_India,Delhi,Night,one,Chennai,Premium Economy,Evening,20.42,21180
09-01-2024,Air_India,Delhi,Evening,one,Bangalore,Premium Economy,Evening,24.83,21180
10-01-2024,GO_FIRST,Delhi,Early_Morning,one,Agartala,Premium Economy,Night,14.25,10863
10-01-2024,Indigo,Delhi,Night,one,Bhubaneshwar,Premium Economy,Morning,10.42,10943
10-01-2024,Vistara,Delhi,Night,one,Mumbai,Premium Economy,Afternoon,17.92,11415
10-01-2024,Vistara,Delhi,Evening,one,Hyderabad,Premium Economy,Afternoon,20.83,11415
10-01-2024,Vistara,Delhi,Night,one,Nagpur,Economy,Night,26.42,11415
10-01-2024,Indigo,Delhi,Evening,one,Nashik,Economy,Night,4.42,11326
10-01-2024,Indigo,Delhi,Afternoon,one,Rourkela,Economy,Night,8.33,11326
10-01-2024,Air_India,Delhi,Evening,one,Srinagar,Economy,Afternoon,20.83,11468
10-01-2024,Vistara,Delhi,Morning,one,Chennai,Economy,Night,12.58,12098
10-01-2024,Vistara,Delhi,Morning,one,Mumbai,Economy,Morning,24.17,12150
10-01-2024,SpiceJet,Delhi,Evening,one,Chennai,Economy,Night,4.5,11809
10-01-2024,Indigo,Delhi,Afternoon,one,Bangalore,Economy,Evening,3.83,11814
10-01-2024,Indigo,Delhi,Morning,one,Mumbai,Economy,Evening,7.67,11814
10-01-2024,Air_India,Delhi,Night,one,Cochin,Economy,Afternoon,16.5,11900
10-01-2024,Indigo,Delhi,Early_Morning,one,Amritsar,Business,Morning,4.83,11993
10-01-2024,SpiceJet,Delhi,Afternoon,one,Jaipur,Business,Evening,25.75,12010
10-01-2024,GO_FIRST,Delhi,Morning,two_or_more,Agartala,Business,Night,11,12045
10-01-2024,GO_FIRST,Delhi,Evening,one,Bhubaneshwar,Economy,Morning,15.17,12045
10-01-2024,Air_India,Delhi,Night,one,Mumbai,Economy,Morning,11.33,12150
10-01-2024,Air_India,Delhi,Night,one,Hyderabad,Economy,Night,23.83,12150
10-01-2024,Air_India,Delhi,Early_Morning,one,Nagpur,Economy,Morning,26.42,12150
10-01-2024,GO_FIRST,Delhi,Evening,one,Nashik,Economy,Night,4.75,12229
10-01-2024,Vistara,Delhi,Evening,one,Rourkela,Economy,Night,5.33,12623
10-01-2024,Air_India,Delhi,Afternoon,one,Srinagar,Economy,Afternoon,24.83,12298
10-01-2024,Vistara,Delhi,Afternoon,zero,Chennai,Economy,Evening,2.17,12780
10-01-2024,Air_India,Delhi,Early_Morning,one,Mumbai,Economy,Night,14.92,12465
10-01-2024,Vistara,Delhi,Afternoon,one,Chennai,Economy,Afternoon,26.67,12885
10-01-2024,Indigo,Delhi,Evening,one,Bangalore,Economy,Night,5.33,12570
10-01-2024,Indigo,Delhi,Afternoon,one,Mumbai,Economy,Night,10.33,12570
10-01-2024,AirAsia,Delhi,Evening,one,Cochin,Business,Early_Morning,15.17,12990
10-01-2024,Vistara,Delhi,Afternoon,one,Amritsar,Business,Afternoon,23.75,13410
10-01-2024,GO_FIRST,Delhi,Morning,one,Jaipur,Business,Afternoon,5.08,13069
10-01-2024,GO_FIRST,Delhi,Morning,one,Agartala,Business,Evening,7.08,13069
10-01-2024,Air_India,Delhi,Morning,one,Bhubaneshwar,Premium Economy,Afternoon,26.08,13086
10-01-2024,Vistara,Delhi,Morning,one,Mumbai,Premium Economy,Morning,23.17,13515
10-01-2024,SpiceJet,Delhi,Early_Morning,one,Hyderabad,Premium Economy,Morning,4.25,13200
10-01-2024,Indigo,Delhi,Afternoon,one,Nagpur,Premium Economy,Night,5.42,13279
10-01-2024,Air_India,Delhi,Early_Morning,one,Nashik,Premium Economy,Afternoon,8,13515
10-01-2024,Vistara,Delhi,Evening,one,Rourkela,Premium Economy,Morning,12.42,14040
10-01-2024,Vistara,Delhi,Evening,one,Srinagar,Premium Economy,Night,24.42,14040
10-01-2024,Vistara,Delhi,Evening,one,Chennai,Premium Economy,Night,26,14040
10-01-2024,Indigo,Delhi,Early_Morning,one,Mumbai,Premium Economy,Afternoon,5.08,13767
10-01-2024,Vistara,Delhi,Evening,one,Chennai,Premium Economy,Night,4.42,14565
10-01-2024,Vistara,Delhi,Evening,one,Bangalore,Economy,Morning,15.75,14565
10-01-2024,Vistara,Delhi,Evening,one,Mumbai,Economy,Night,26.67,14565
10-01-2024,Vistara,Delhi,Early_Morning,one,Cochin,Economy,Morning,28.5,14565
10-01-2024,GO_FIRST,Delhi,Early_Morning,one,Amritsar,Economy,Evening,11.75,14235
10-01-2024,Air_India,Delhi,Evening,one,Jaipur,Economy,Afternoon,19.5,14250
10-01-2024,Vistara,Delhi,Afternoon,one,Agartala,Economy,Night,8.25,14618
10-01-2024,Vistara,Delhi,Evening,one,Bhubaneshwar,Economy,Morning,14.67,14775
10-01-2024,Air_India,Delhi,Morning,one,Mumbai,Economy,Evening,7.25,22755
10-01-2024,Air_India,Delhi,Early_Morning,one,Cochin,Economy,Evening,11,22755
10-01-2024,Vistara,Delhi,Morning,one,Amritsar,Economy,Afternoon,27.58,23700
10-01-2024,SpiceJet,Delhi,Evening,zero,Jaipur,Business,Night,2.17,5953
10-01-2024,SpiceJet,Delhi,Early_Morning,zero,Agartala,Business,Morning,2.25,5953
10-01-2024,SpiceJet,Delhi,Early_Morning,zero,Bhubaneshwar,Business,Morning,2.25,5953
10-01-2024,SpiceJet,Delhi,Early_Morning,zero,Mumbai,Economy,Morning,2.33,5953
10-01-2024,SpiceJet,Delhi,Early_Morning,zero,Hyderabad,Economy,Morning,2.33,5953
10-01-2024,SpiceJet,Delhi,Evening,zero,Nagpur,Economy,Night,2.33,5953
10-01-2024,SpiceJet,Delhi,Evening,zero,Nashik,Economy,Night,2.33,5953
10-01-2024,Vistara,Delhi,Night,zero,Rourkela,Economy,Night,2,5955
10-01-2024,Vistara,Delhi,Morning,zero,Srinagar,Economy,Morning,2.08,5955
10-01-2024,Vistara,Delhi,Early_Morning,zero,Chennai,Economy,Early_Morning,2.17,5955
10-01-2024,Vistara,Delhi,Afternoon,zero,Mumbai,Economy,Afternoon,2.17,5955
10-01-2024,Vistara,Delhi,Afternoon,zero,Chennai,Economy,Evening,2.17,5955
10-01-2024,Vistara,Delhi,Afternoon,zero,Bangalore,Economy,Evening,2.17,5955
10-01-2024,Vistara,Delhi,Evening,zero,Mumbai,Economy,Night,2.17,5955
10-01-2024,Vistara,Delhi,Night,zero,Cochin,Economy,Night,2.17,5955
10-01-2024,Vistara,Delhi,Early_Morning,zero,Amritsar,Business,Morning,2.25,5955
10-01-2024,Vistara,Delhi,Morning,zero,Jaipur,Business,Afternoon,2.25,5955
10-01-2024,Vistara,Delhi,Morning,zero,Agartala,Business,Morning,2.33,5955
10-01-2024,Vistara,Delhi,Morning,zero,Bhubaneshwar,Business,Afternoon,2.33,5955
10-01-2024,Vistara,Delhi,Evening,zero,Mumbai,Premium Economy,Evening,2.33,5955
10-01-2024,Vistara,Delhi,Evening,zero,Hyderabad,Premium Economy,Night,2.33,5955
10-01-2024,Vistara,Delhi,Evening,zero,Nagpur,Premium Economy,Night,2.25,6060
10-01-2024,GO_FIRST,Delhi,Afternoon,zero,Nashik,Premium Economy,Evening,2.25,5954
10-01-2024,GO_FIRST,Delhi,Evening,zero,Rourkela,Premium Economy,Night,2.25,5954
10-01-2024,GO_FIRST,Delhi,Night,zero,Srinagar,Premium Economy,Night,2.25,5954
10-01-2024,GO_FIRST,Delhi,Morning,zero,Chennai,Premium Economy,Afternoon,2.33,5954
10-01-2024,GO_FIRST,Delhi,Evening,zero,Mumbai,Premium Economy,Night,2.33,5954
10-01-2024,Indigo,Delhi,Early_Morning,zero,Chennai,Premium Economy,Morning,2.17,5955
10-01-2024,Indigo,Delhi,Early_Morning,zero,Bangalore,Premium Economy,Morning,2.17,5955
10-01-2024,Indigo,Delhi,Evening,zero,Mumbai,Economy,Night,2.17,5955
10-01-2024,Indigo,Delhi,Night,zero,Cochin,Economy,Late_Night,2.17,5955
10-01-2024,Indigo,Delhi,Night,zero,Amritsar,Economy,Night,2.25,5955
10-01-2024,Indigo,Delhi,Morning,zero,Jaipur,Economy,Afternoon,2.33,5955
10-01-2024,Air_India,Delhi,Evening,zero,Agartala,Economy,Evening,2,5955
10-01-2024,Air_India,Delhi,Early_Morning,zero,Bhubaneshwar,Economy,Morning,2.08,5955
10-01-2024,Air_India,Delhi,Early_Morning,zero,Mumbai,Economy,Morning,2.17,5955
10-01-2024,Air_India,Delhi,Morning,zero,Hyderabad,Economy,Afternoon,2.17,5955
10-01-2024,Air_India,Delhi,Evening,zero,Nagpur,Economy,Night,2.17,5955
10-01-2024,Air_India,Delhi,Morning,zero,Nashik,Economy,Morning,2.25,5955
10-01-2024,Air_India,Delhi,Evening,zero,Rourkela,Business,Night,2.25,5955
10-01-2024,GO_FIRST,Delhi,Early_Morning,one,Srinagar,Business,Afternoon,8,5954
10-01-2024,GO_FIRST,Delhi,Afternoon,two_or_more,Chennai,Business,Night,8.58,5954
10-01-2024,GO_FIRST,Delhi,Morning,one,Mumbai,Economy,Evening,8.92,5954
10-01-2024,GO_FIRST,Delhi,Afternoon,one,Chennai,Economy,Night,9.25,5954
10-01-2024,GO_FIRST,Delhi,Early_Morning,one,Bangalore,Economy,Evening,11.75,5954
10-01-2024,GO_FIRST,Delhi,Evening,one,Mumbai,Economy,Early_Morning,12.33,5954
10-01-2024,GO_FIRST,Delhi,Early_Morning,one,Cochin,Economy,Night,14.25,5954
11-01-2024,Vistara,Delhi,Evening,one,Mumbai,Economy,Night,26.67,14775
11-01-2024,Vistara,Delhi,Evening,one,Hyderabad,Economy,Night,28.25,14775
11-01-2024,Indigo,Delhi,Afternoon,one,Nagpur,Economy,Night,8,14744
11-01-2024,Vistara,Delhi,Morning,one,Nashik,Economy,Night,13.75,15353
11-01-2024,Vistara,Delhi,Morning,one,Rourkela,Economy,Morning,27.33,15353
11-01-2024,Vistara,Delhi,Afternoon,one,Srinagar,Economy,Night,28.42,15405
11-01-2024,Air_India,Delhi,Night,one,Chennai,Economy,Afternoon,16.17,15090
11-01-2024,Indigo,Delhi,Early_Morning,one,Mumbai,Business,Evening,8.67,15232
11-01-2024,Indigo,Delhi,Night,one,Chennai,Business,Morning,10.17,15232
11-01-2024,Vistara,Delhi,Night,zero,Bangalore,Business,Night,2.17,15720
11-01-2024,Vistara,Delhi,Evening,zero,Mumbai,Business,Night,2.33,15720
11-01-2024,Air_India,Delhi,Morning,one,Cochin,Premium Economy,Afternoon,30.08,15405
11-01-2024,Indigo,Delhi,Night,zero,Amritsar,Premium Economy,Night,2.25,15720
11-01-2024,Indigo,Delhi,Morning,one,Jaipur,Premium Economy,Afternoon,4.17,15720
11-01-2024,Indigo,Delhi,Morning,one,Chennai,Premium Economy,Evening,9.25,15720
11-01-2024,Air_India,Delhi,Night,one,Mumbai,Premium Economy,Evening,20.42,15825
11-01-2024,Air_India,Delhi,Evening,one,Chennai,Premium Economy,Evening,24.83,15825
11-01-2024,Air_India,Delhi,Evening,one,Bangalore,Premium Economy,Night,29.33,16245
11-01-2024,Vistara,Delhi,Evening,one,Mumbai,Premium Economy,Afternoon,20.08,16665
11-01-2024,Vistara,Delhi,Morning,one,Cochin,Premium Economy,Night,12.75,16718
11-01-2024,GO_FIRST,Delhi,Early_Morning,one,Amritsar,Premium Economy,Afternoon,8,16823
11-01-2024,Vistara,Delhi,Afternoon,one,Jaipur,Economy,Afternoon,21.08,17190
11-01-2024,GO_FIRST,Delhi,Morning,one,Agartala,Economy,Evening,8.92,16859
11-01-2024,Vistara,Delhi,Evening,one,Bhubaneshwar,Economy,Morning,15.58,17243
11-01-2024,Vistara,Delhi,Morning,one,Mumbai,Economy,Night,12.17,17348
11-01-2024,GO_FIRST,Delhi,Afternoon,one,Hyderabad,Economy,Night,7.5,17136
11-01-2024,Air_India,Delhi,Early_Morning,one,Nagpur,Economy,Afternoon,9.75,17295
11-01-2024,Vistara,Delhi,Evening,one,Nashik,Economy,Morning,17.83,17978
11-01-2024,Vistara,Delhi,Afternoon,one,Rourkela,Economy,Morning,18,18030
11-01-2024,Vistara,Delhi,Evening,one,Srinagar,Economy,Morning,18.25,18135
11-01-2024,Air_India,Delhi,Early_Morning,one,Chennai,Economy,Night,13.25,18135
11-01-2024,Vistara,Delhi,Morning,one,Mumbai,Business,Night,11.17,18713
11-01-2024,Vistara,Delhi,Afternoon,one,Chennai,Business,Night,7.92,19238
11-01-2024,Air_India,Delhi,Evening,one,Bangalore,Business,Morning,15.25,19605
13-01-2024,GO_FIRST,Delhi,Early_Morning,one,Amritsar,Economy,Night,14.5,5954
13-01-2024,GO_FIRST,Delhi,Evening,one,Jaipur,Economy,Morning,15.17,5954
11-01-2024,GO_FIRST,Delhi,Early_Morning,one,Agartala,Economy,Night,15.75,5954
11-01-2024,Air_India,Delhi,Afternoon,one,Bhubaneshwar,Economy,Evening,3.5,5955
11-01-2024,Air_India,Delhi,Evening,one,Mumbai,Economy,Night,3.75,5955
11-01-2024,SpiceJet,Delhi,Evening,one,Hyderabad,Economy,Night,4.5,5955
11-01-2024,Indigo,Delhi,Early_Morning,one,Nagpur,Economy,Morning,5.42,5955
11-01-2024,Indigo,Delhi,Afternoon,one,Nashik,Economy,Night,10.33,5955
11-01-2024,SpiceJet,Delhi,Evening,one,Rourkela,Economy,Morning,15.25,5955
11-01-2024,SpiceJet,Delhi,Evening,one,Srinagar,Economy,Early_Morning,13.25,6060
11-01-2024,Indigo,Delhi,Afternoon,zero,Chennai,Economy,Evening,2.25,6165
11-01-2024,Indigo,Delhi,Morning,zero,Mumbai,Economy,Morning,2.5,6165
11-01-2024,AirAsia,Delhi,Early_Morning,zero,Chennai,Business,Early_Morning,2.17,6349
12-01-2024,GO_FIRST,Delhi,Early_Morning,zero,Bangalore,Business,Morning,2.17,6532
12-01-2024,GO_FIRST,Delhi,Afternoon,zero,Mumbai,Business,Evening,2.25,6532
12-01-2024,Indigo,Delhi,Morning,zero,Cochin,Business,Afternoon,2.17,6585
12-01-2024,Indigo,Delhi,Evening,zero,Amritsar,Premium Economy,Evening,2.17,6585
12-01-2024,Indigo,Delhi,Early_Morning,one,Jaipur,Premium Economy,Afternoon,7.58,6638
12-01-2024,Indigo,Delhi,Evening,one,Agartala,Premium Economy,Night,5.33,6932
12-01-2024,Indigo,Delhi,Morning,two_or_more,Bhubaneshwar,Premium Economy,Evening,9.67,6953
12-01-2024,Indigo,Delhi,Morning,zero,Mumbai,Premium Economy,Morning,2.33,7110
12-01-2024,Air_India,Delhi,Morning,one,Hyderabad,Premium Economy,Night,14.75,7468
12-01-2024,Air_India,Delhi,Early_Morning,one,Nagpur,Premium Economy,Night,17.5,7468
12-01-2024,Vistara,Delhi,Afternoon,one,Nashik,Premium Economy,Afternoon,26.67,8948
12-01-2024,Vistara,Delhi,Evening,one,Rourkela,Premium Economy,Morning,18.33,9105
13-01-2024,Vistara,Delhi,Afternoon,one,Srinagar,Premium Economy,Morning,21.83,9105
13-01-2024,GO_FIRST,Delhi,Evening,one,Chennai,Economy,Night,4.75,8869
13-01-2024,AirAsia,Delhi,Evening,one,Mumbai,Economy,Early_Morning,11.67,8869
13-01-2024,Air_India,Delhi,Early_Morning,one,Chennai,Economy,Night,15.17,9000
13-01-2024,Air_India,Delhi,Early_Morning,one,Bangalore,Economy,Night,17.83,9000
13-01-2024,Air_India,Delhi,Evening,one,Mumbai,Economy,Afternoon,20.83,9053
13-01-2024,Indigo,Delhi,Night,one,Cochin,Economy,Morning,10.42,9263
13-01-2024,Air_India,Delhi,Evening,one,Amritsar,Economy,Night,24.75,9315
13-01-2024,Indigo,Delhi,Evening,one,Jaipur,Economy,Night,4.42,9373
